miRNA	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-3926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.0	0.01663067454412084	0.01442707063527984	0.029443777892481836	0.14499506665985692	0.01428422600624755	0.04975303519709973	0.0	0.03873239448871455	0.05406515703673892	0.0	0.039259430447227184	0.04989644424700779	0.014391092305621585	0.1267129346210135	0.030860963704760522	0.0	0.0138389074650646	0.031364170909335014	0.04756568325205582	0.033947331923337536	0.014075185211722742	0.04730571477835682	0.03699420748220157	0.015941543869021503	0.01449956969511517	0.0	0.014572801087272616	0.0	0.09019780897157814	0.018983103367572963	0.04264433740849372	0.0	0.05496645921792854	0.01449956969511517	0.03170885972733806	0.058298640564667166
hsa-miR-3928-3p	0.32192809488736235	0.2939456823614818	0.32930762525295987	0.6119295483214254	0.29808135293299465	0.06750681935827649	0.20104751893809297	0.04629365227393486	0.031026895620624637	0.018496343617389496	0.03307182160564891	0.0	0.014797001928080483	0.025200554125142438	0.028428408326517298	0.033358596946430945	0.013805799525030428	0.019496175625797196	0.02728582592113872	0.03917059728067783	0.019763254821429967	0.03345529718547974	0.028640048043901252	0.0	0.0	0.0	0.0	0.031364170909335014	0.01603010981894908	0.05062607306996814	0.028014376169596476	0.015941543869021503	0.055141554192460855	0.0	0.02885486267218499	0.0	0.0	0.014950341465971606	0.015430040569605969	0.05621600956654808	0.0	0.06954093325307703	0.04141992737998078	0.01449956969511517	0.015941543869021503	0.014797001928080483
hsa-miR-3928-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016775712750826618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3934-3p	0.0	0.1544462693733789	0.0	0.0	0.0	0.0	0.0	0.12029423371771174	0.09114788805819543	0.036758550010117894	0.1431946358277907	0.05686233695567633	0.11433267547899485	0.09826401631486607	0.16272950003810832	0.15957631314985082	0.16992500144231237	0.20120709144581986	0.11891630138670703	0.06470568938781525	0.05849564931014456	0.12940389123106522	0.028640048043901252	0.1267129346210135	0.07594885323329842	0.06615233500492718	0.0811096033010711	0.12156197988091325	0.06307868262338018	0.17753818555218753	0.16046467219324612	0.15200309344505006	0.0730634621897234	0.03170885972733806	0.057143907103608824	0.13039663725567485	0.08530731262450643	0.029747343394051932	0.14734171607518687	0.05621600956654808	0.09761079662642234	0.11958161575267245	0.10791533916688754	0.07108309806148269	0.07800251200127317	0.08658768499609071
hsa-miR-3934-5p	0.03952836418663728	0.12485148718508306	0.1740293997750489	0.07082133718969685	0.21900978194179574	0.0	0.12889773318225758	0.04629365227393486	0.061400544664143276	0.036758550010117894	0.17317379332066063	0.08447456816353635	0.18144687133753187	0.09826401631486607	0.08365792904690957	0.15957631314985082	0.14505033280328314	0.11321061044799109	0.1061771895560294	0.05199463763826136	0.13297386526942087	0.06615233500492718	0.04274964745933711	0.10927834128499272	0.0610755767517683	0.14479278424449168	0.05457653285481114	0.12156197988091325	0.12351453648535415	0.2075954194083673	0.13492958008610864	0.06273575534796275	0.0	0.16635838642212006	0.04306872189188594	0.11247472925841266	0.04328409772880009	0.044394119358453436	0.04580368961312475	0.09251213878953793	0.07038932789139801	0.18371195317238806	0.1336784352319693	0.07108309806148269	0.04730571477835682	0.08658768499609071
hsa-miR-3936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016775712750826618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3938	0.0	0.0	0.0	0.10496955960154247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016775712750826618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018797595454126022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.03307182160564891	0.0	0.0	0.012655300806029052	0.0	0.0	0.0	0.0	0.0	0.0	0.05849564931014456	0.0	0.0	0.0	0.0	0.0	0.0	0.01576731585831655	0.01603010981894908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030696797222916426	0.0	0.0	0.017702001733459045	0.0	0.0	0.0	0.0
hsa-miR-3940-3p	0.28950661719498505	0.23975358199788543	0.26918663281538896	0.20281688299968706	0.1353518528948863	0.9694425330240303	0.17739625087344757	0.04629365227393486	0.031026895620624637	0.0	0.04932771236356833	0.01442707063527984	0.014797001928080483	0.025200554125142438	0.01428422600624755	0.0	0.02748073642210692	0.0	0.013707419420598105	0.0	0.019763254821429967	0.0	0.0	0.05567359768915857	0.07594885323329842	0.03345529718547974	0.0138389074650646	0.0	0.0	0.0	0.028014376169596476	0.0	0.018615678167346827	0.0	0.01449956969511517	0.0	0.0	0.0	0.0	0.018983103367572963	0.014355292977070055	0.0	0.0	0.01449956969511517	0.0	0.0
hsa-miR-3940-5p	0.0	0.1834461410959313	0.03652587602511388	0.17093282197990103	0.04654258593703025	0.034148222411845584	0.3980843659976467	0.0	0.015596855051018588	0.018496343617389496	0.01663067454412084	0.0	0.0	0.012655300806029052	0.01428422600624755	0.0	0.013805799525030428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046047367519436715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.014572801087272616	0.0	0.0	0.018983103367572963	0.014355292977070055	0.0	0.0	0.0	0.0	0.014797001928080483
hsa-miR-3942-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.019763254821429967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3942-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.015596855051018588	0.0	0.08130010210184822	0.01442707063527984	0.0	0.025200554125142438	0.04243526632039674	0.016775712750826618	0.013805799525030428	0.05771549785628744	0.0	0.03917059728067783	0.039259430447227184	0.0	0.0	0.03735341448236956	0.0	0.03345529718547974	0.027546326885662532	0.01576731585831655	0.04756568325205582	0.033947331923337536	0.014075185211722742	0.04730571477835682	0.0	0.03170885972733806	0.01449956969511517	0.03847414781463564	0.0	0.014950341465971606	0.030696797222916426	0.0	0.014355292977070055	0.0	0.0	0.02885486267218499	0.015941543869021503	0.029443777892481836
hsa-miR-3943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.01663067454412084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018983103367572963	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3944-3p	0.0	0.03224033700020794	0.07214978575583542	0.07082133718969685	0.0	0.0	0.05294887994895902	0.015596855051018588	0.0	0.0	0.0	0.01442707063527984	0.0	0.0	0.0	0.0	0.013805799525030428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01603010981894908	0.0	0.0	0.0	0.0	0.0	0.0	0.019365324866931218	0.014572801087272616	0.0	0.030696797222916426	0.018983103367572963	0.0	0.017702001733459045	0.013939190957873776	0.0	0.0	0.014797001928080483
hsa-miR-3944-5p	0.03952836418663728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013175388747733168	0.0	0.0	0.0	0.0	0.0	0.0	0.0138389074650646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-409-3p	0.15200309344505006	0.09463687413807527	0.29956028185890793	1.478279933270663	0.5449960934035115	0.337394896233133	1.2069002451835305	0.38332863955150565	0.16293857112620563	0.10757988719981465	0.5032381032867024	0.17715657067338808	0.37736708131278884	0.4261169451593336	0.13685086821250295	0.5651410598084121	0.32192809488736235	0.3472221150512721	0.1687768159134315	0.1975999598851607	0.8030844846793757	0.40973931102206257	0.11129912286675235	0.42329160049150016	0.17597767156457064	0.29027564442049114	0.1327552088517716	0.24709286196477226	0.19566432224118957	0.4405725913859815	0.1855556531560765	0.34103691783506696	0.1594782140071965	0.06273575534796275	0.16505924627049623	0.2662800653374479	0.04328409772880009	0.044394119358453436	0.39157852645485486	0.21280637250724982	0.08406426478847455	0.3325753390868709	0.1961425221786228	0.4999263968653569	0.19464743085354358	0.25806815294044444
hsa-miR-409-5p	0.0	0.09463687413807527	0.1408625358398497	0.03584519894672219	0.09163047546556834	0.034148222411845584	0.29195601513630337	0.07635088613011483	0.04629365227393486	0.018496343617389496	0.04932771236356833	0.01442707063527984	0.014797001928080483	0.025200554125142438	0.0	0.033358596946430945	0.013805799525030428	0.03873239448871455	0.040737625389746436	0.013175388747733168	0.05849564931014456	0.03345529718547974	0.0	0.03735341448236956	0.0	0.016824622641358925	0.0	0.031364170909335014	0.01603010981894908	0.033947331923337536	0.0	0.09310940439148147	0.018615678167346827	0.0	0.0	0.03847414781463564	0.014572801087272616	0.0	0.015430040569605969	0.018983103367572963	0.0	0.0	0.027744990482904245	0.057143907103608824	0.0	0.0
hsa-miR-410-3p	0.07800251200127317	0.06377591043331474	0.1740293997750489	0.23401150460328127	0.21900978194179574	0.1937245355616965	0.8509900508669334	0.4537179674429035	0.5317204794441767	0.1750867065580911	0.9380539098421602	0.40229436874865354	0.7038679059899753	0.4070711894687872	0.3433017456799292	0.9085769722364053	0.5663468225538093	0.5485205047530959	0.42618467838087803	0.4117247652380081	1.082185755355245	0.7587995796213101	0.2393383133904374	0.9297289209542802	0.29516702677460277	0.3312059084753731	0.1948161769840231	0.3123843222164915	0.36793326415180105	0.3491495636223866	0.39366384848627684	0.34103691783506696	0.2723722704131301	0.06273575534796275	0.20353339408513216	0.3297054454790817	0.028999871722552435	0.05889368905356862	0.40335569423120865	0.30848972056255763	0.32192809488736235	0.5670405927238937	0.23236271009137605	0.9098021910284219	0.4029646669782687	0.6384918971379512
hsa-miR-410-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015596855051018588	0.0	0.0	0.0	0.0	0.0	0.012655300806029052	0.0	0.0	0.0	0.019496175625797196	0.0	0.0	0.0	0.04989644424700779	0.0	0.0	0.0	0.03345529718547974	0.0	0.0	0.0	0.01707351335894141	0.014075185211722742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015430040569605969	0.0	0.0	0.017702001733459045	0.013939190957873776	0.0	0.0	0.0
hsa-miR-411-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04629365227393486	0.0	0.0	0.06540247522163962	0.042855478961797075	0.058298640564667166	0.08634084893904669	0.0563074409019542	0.06596326237835856	0.06774460663583427	0.05771549785628744	0.040737625389746436	0.013175388747733168	0.2379434248709633	0.06615233500492718	0.014391092305621585	0.07376405467205453	0.015512999371324379	0.03345529718547974	0.04112473338620329	0.04679421147894125	0.031884061019786004	0.033947331923337536	0.028014376169596476	0.0	0.055141554192460855	0.0	0.0	0.03847414781463564	0.014572801087272616	0.0	0.030696797222916426	0.03771966594915853	0.0	0.06954093325307703	0.013939190957873776	0.04306872189188594	0.04730571477835682	0.014797001928080483
hsa-miR-411-5p	0.03952836418663728	0.12485148718508306	0.03652587602511388	0.0	0.0	0.034148222411845584	0.05294887994895902	0.21790503034413417	0.3590810933048283	0.1750867065580911	0.8292907120252502	0.3000133184589216	0.5293701747578388	0.7991603557735503	0.3768543053909559	0.42135127321104593	0.32192809488736235	0.47980775466908165	0.15647230601031023	0.30863127227390447	1.216695691166924	0.7786648854465944	0.2146234470378906	0.7835081801032363	0.20332815970952614	0.4842175269813392	0.26592847910297346	0.33769541074567894	0.3170841226560483	0.3758669019981662	0.22239242133644802	0.4506614090095652	0.1594782140071965	0.18057224564182084	0.4581062211707298	0.18286405714981044	0.11265780076946201	0.029747343394051932	0.40335569423120865	0.35405229794300164	0.28688114778816154	0.21473884879301272	0.1838641924001861	0.886343218204433	0.4270101409449199	0.5899117166928896
hsa-miR-412-5p	0.03952836418663728	0.06377591043331474	0.0	0.07082133718969685	0.0	0.034148222411845584	0.0	0.1906835616091097	0.015596855051018588	0.23957543300980494	0.03307182160564891	0.01442707063527984	0.16827148258979868	0.16780494956794306	0.028428408326517298	0.17460452238218271	0.13245029602364966	0.07645206043787325	0.02728582592113872	0.16255301278595985	0.09621531525930298	0.03345529718547974	0.11129912286675235	0.2748115736101475	0.09067035894006414	0.06615233500492718	0.05457653285481114	0.07716786052245996	0.0784266469568163	0.08341600818763749	0.09575898280543073	0.23606735823352454	0.0730634621897234	0.03170885972733806	0.0	0.23349013021977852	0.028999871722552435	0.014950341465971606	0.14734171607518687	0.0	0.04264433740849372	0.035189428462300186	0.0	0.20353339408513216	0.03170885972733806	0.0
hsa-miR-421	0.0	0.03224033700020794	0.03652587602511388	0.03584519894672219	0.0	0.06750681935827649	0.0	0.17687776208407918	0.2446223687199134	0.054792472840379566	0.4552438216738638	0.1249266119008304	0.12800761237607167	0.16780494956794306	0.0563074409019542	0.17460452238218271	0.18220333122074905	0.300173542246841	0.06727069583600673	0.08979667035064584	0.38233333420613813	0.09812472474320703	0.08426891689760395	0.30575528081841563	0.10524316002733687	0.14479278424449168	0.09419536232073132	0.16463070177279934	0.12351453648535415	0.19264507794239583	0.09575898280543073	0.13750352374993502	0.055141554192460855	0.13750352374993502	0.12553088208385882	0.2662800653374479	0.07143513804294888	0.05889368905356862	0.09019780897157814	0.3238376848959937	0.12432813500220176	0.18371195317238806	0.1961425221786228	0.19082234233557813	0.19464743085354358	0.14155414421401938
hsa-miR-423-3p	3.6147098441152083	3.8926928765350484	3.5756846871331454	4.093853527407369	4.207534462609335	3.854103181249083	4.1063733692295665	1.6159893963417806	1.328187085359045	0.6722428263104401	2.034093198668408	1.6089280857120332	1.753233983310955	1.1985910749875932	1.379615445068013	2.0105076578183936	1.5987683002461865	1.5585508698903605	1.2125210517198406	0.8611722953026832	1.6687138504144035	1.3091796021453743	0.6884299911056015	1.5498509326709742	1.3297054454790818	1.5185868229442128	1.3731534182425356	1.3501863549288757	2.147361278439722	1.8171359428501894	1.8194277543581792	1.7889176738009278	1.4543126480122839	1.1228567477855336	0.9779736936700011	2.2540710076422306	1.169111069098642	0.9068905956085185	1.181940377599154	1.6411785102877043	1.5210507369009632	1.8048082399472576	1.5278185936175475	1.1779983019779947	1.4623432140572006	1.5447454006447547
hsa-miR-423-5p	4.672425341971495	4.566161564763393	4.950611973037836	2.2087174844393713	5.138712429864897	4.2378897465434875	4.2704590799056605	2.3682217471612974	2.6363093807213764	1.9406214529210684	3.259982004729523	1.9614278796179512	1.919723410656085	2.709698728397213	2.649300869149291	2.371681130084462	2.0410272682600548	2.726623649944747	2.019663703484869	1.9766495127226194	2.682728267543859	2.046827967285464	1.7595670231033387	2.9353051595339505	1.690205660748493	2.6929350114207105	2.5069921770051757	2.9980169137208983	2.5034482348082823	2.6244908649077936	2.903113904863035	2.289506617194985	2.050626073069968	2.344197258728395	2.5076344920006197	2.1034295896554056	1.9534874273781542	1.2094533656289497	1.844545481366021	3.0435252876303642	2.1076878693143737	2.473931188332412	2.0380133259367312	2.390234108278271	2.5688428353578794	2.933416890118706
hsa-miR-424-3p	0.03952836418663728	0.1834461410959313	0.4425182357009509	0.23401150460328127	0.25908722131713097	0.13199554580999037	0.1040230645432283	0.12029423371771174	0.09114788805819543	0.054792472840379566	0.24550448127621757	0.11156822904581133	0.029443777892481836	0.03763765736336523	0.08365792904690957	0.016775712750826618	0.2653445665209948	0.019496175625797196	0.013707419420598105	0.06470568938781525	0.09621531525930298	0.12940389123106522	0.12462665451374486	0.05567359768915857	0.046047367519436715	0.04989644424700779	0.06790406450180346	0.01576731585831655	0.06307868262338018	0.11547721741993588	0.12199052437861024	0.09310940439148147	0.055141554192460855	0.03170885972733806	0.07108309806148269	0.09432738254815312	0.028999871722552435	0.029747343394051932	0.07555103300717676	0.09251213878953793	0.09761079662642234	0.11958161575267245	0.08168379759370795	0.057143907103608824	0.09310940439148147	0.10052687595396444
hsa-miR-424-5p	0.784271308944563	1.4778382862949142	1.2223924213364477	0.07082133718969685	1.249171752452048	0.22362602127555847	0.31381544910004266	1.8687554667217474	1.9235212701526392	0.3892115119109386	2.358265781024927	1.0108338059112714	0.7837914502869247	1.0407302524187472	0.6572873389604786	0.796466605914868	1.7548875021634684	0.8717900177202598	0.5156057590894341	1.3713670276218672	1.4818690077570527	1.9797625284198141	1.119643246999489	1.625385480278288	1.0270392527523522	1.0230836131130412	0.5002491668757649	0.6520766965796934	1.3073471112907618	1.008562013503424	1.0690416444296513	1.1876270031757712	1.233059346388304	0.84799690655495	1.393011192948845	1.1568688486168661	0.7573265476148857	0.47031993478003326	1.1261771060771446	1.2332704750669654	1.6040713236688608	0.8598223419517397	0.5519042121418605	1.6880559936852597	1.3155018257279294	0.9775159858486211
hsa-miR-425-3p	0.38466385023532507	0.39658059457128275	0.4959574946624112	0.20281688299968706	0.1353518528948863	0.3644885571154081	0.7097441254311819	0.7710587928346141	0.5208321633014406	0.511778154117194	0.9554098489759294	0.4455244208102227	0.27045187739627674	0.37802265695828874	0.3545728580149496	0.4708907340123611	0.2653445665209948	0.46566357234881184	0.2863730472382699	0.3298477581836004	0.5948779695862391	0.3840335968295876	0.2146234470378906	0.6810252225019852	0.28239973070072494	0.2623291039175764	0.18261572337849602	0.24709286196477226	0.36793326415180105	0.64110557875869	0.43609911480667357	0.3536369546147004	0.4336531774461908	0.3536369546147004	0.16505924627049623	0.40525647848625845	0.42779672999418517	0.1429579538420431	0.40335569423120865	0.4126469518538496	0.23878685958711648	0.5908873346782615	0.36878190831797114	0.28950661719498505	0.415037499278844	0.36587144247495923
hsa-miR-425-5p	1.1338557467347907	1.792137713607784	1.1239887172754537	1.3979234784149963	1.6765929761867244	1.4586460509397559	2.9077891911161675	3.2212718814425325	2.274099569796747	1.4820988094524874	3.43412053010811	3.073320759688848	1.8999330448960776	2.1406777715450787	2.5693266365162994	2.1986963288930914	1.979040381364354	2.314055251116073	1.4427455980087605	1.8391459889726844	2.2897327272245818	1.7117855414591425	0.9652345818393233	2.0971686590069982	1.6998397201948734	1.598996609840887	1.9131345367653774	1.6571122864769916	2.1509952729074615	2.8460873165463183	2.866733469136536	2.3473506917672693	1.6932153913731798	1.3907899530321666	1.3649968167792486	2.57190634789571	1.693097742799924	0.9307373375628862	1.6156592979440725	2.62732853152668	1.6915341649192002	2.548893246013634	1.9171258178029733	1.3706433799203905	2.2292460923775104	1.9275641638732683
hsa-miR-4286	0.11547721741993588	0.0	0.0	0.13832815654797342	0.04654258593703025	0.1937245355616965	0.0	0.031026895620624637	0.0	0.0	0.0	0.0	0.0	0.012655300806029052	0.0	0.016775712750826618	0.013805799525030428	0.0	0.0	0.0	0.0	0.016824622641358925	0.0	0.0	0.0	0.016824622641358925	0.0	0.0	0.0	0.01707351335894141	0.0	0.0	0.0	0.0	0.0	0.019365324866931218	0.014572801087272616	0.0	0.0	0.018983103367572963	0.0	0.035189428462300186	0.0	0.0	0.0	0.014797001928080483
hsa-miR-429	0.0	0.0	0.03652587602511388	0.07082133718969685	0.0	0.034148222411845584	0.6248552278446686	2.2246308935324475	2.1629385711262055	0.6838775267938433	1.6845910984961787	1.5054824367589013	2.1516312169019707	1.294985030049117	1.3461277897586927	2.245705589331375	1.2882449686310737	1.81434812547857	1.9571921019731764	1.5355964234001767	1.7239727557212459	1.150521560961559	0.6973769657701617	1.9964480202634798	1.003893916104491	1.3429283934999146	1.3184475261524005	1.5690209568521347	1.944544395440035	1.736965594166206	1.9750330844834247	2.1981448750897705	1.233059346388304	1.7417665804300273	1.9328858041414632	1.955453561046738	1.6043603733324092	0.7004397181410922	1.2552570552420748	1.8410800445017363	1.560714954474479	1.5670405927238937	1.9282093169319896	2.510194732319184	2.169925001442312	1.609540523441822
hsa-miR-4306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031026895620624637	0.015596855051018588	0.0	0.0	0.0	0.0	0.0	0.01428422600624755	0.0	0.0	0.0	0.0	0.0	0.019763254821429967	0.0	0.0	0.018797595454126022	0.0	0.0	0.0	0.01576731585831655	0.01603010981894908	0.0	0.0	0.0	0.0	0.015941543869021503	0.0	0.0	0.0	0.0	0.0	0.0	0.02856915219677092	0.0	0.0	0.0	0.0	0.014797001928080483
hsa-miR-431-3p	0.4447848426728959	0.21187454942244846	0.3870231231092473	0.7039253324021986	0.6084214735451452	0.5411082111317287	0.8805848330552293	0.09114788805819543	0.10579466402259691	0.036758550010117894	0.40559780339253826	0.08447456816353635	0.24557720875724756	0.1902598003956389	0.13685086821250295	0.28950661719498505	0.18220333122074905	0.05771549785628744	0.08035645485566682	0.2205003619952394	0.319936797068271	0.29027564442049114	0.07056149747700581	0.16096249657392397	0.10524316002733687	0.06615233500492718	0.05457653285481114	0.07716786052245996	0.10864126000382403	0.13124453327825272	0.08246216019197297	0.13750352374993502	0.03699420748220157	0.0	0.07108309806148269	0.18286405714981044	0.0	0.0	0.1332665308634641	0.03771966594915853	0.09761079662642234	0.18371195317238806	0.05496645921792854	0.27753397552890896	0.13750352374993502	0.11433267547899485
